Huseyin,Ugur,Akbank,1,15000,ugurh,123456
Yetkin,Aslantalay,Turk Ekonomi Bankasi,2,2000,aslantyetkin,123456
Hakan,Goktas,Turkiye Is Bankasi,3,37580,goktash,123456
Furkan,Alpaslan,Halkbank,4,22000,furkanalp,123456
Alparslan,Sonmez,Ziraat Bankasi,5,14000,apoooo,123456
Mustafa,Ozbek,Vakifbank,6,120000,mustafaoz,123456
Berkehan,Altin,Halkbank,7,1200,hanberke,123456
Burak,Toykar,Yapi Kredi Bankasi,8,750,tuginintoykari,123456
Riza,Akmut,Turk Ekonomi Bankasi,9,660,wslendergray,123456
Unal,Topcu,Ziraat Bankasi,10,57000,ubt,123456
Cagri,Guney,Finansbank,11,2700,cgcgcg,123456
Naci,Guney,Ziraat Bankasi,12,10000,ng2611,123456
